0.0594,0,13,0,12,-1.000,1.000,1.000000,1.000000,0.472326
0.0594,0,13,1,11,-0.998,0.996,1.000000,1.000000,0.476934
0.0594,0,13,2,10,-0.988,0.971,1.000000,1.000000,0.481545
0.0594,0,13,3,9,-0.943,0.882,1.000000,1.000000,0.486157
0.0594,0,13,4,8,-0.812,0.668,1.000000,1.000000,0.490771
0.0594,0,13,5,7,-0.542,0.307,1.000000,1.000000,0.495385
0.0594,0,13,6,6,-0.138,-0.138,1.000000,1.000000,0.500000
0.0594,0,13,7,5,0.307,-0.542,1.000000,1.000000,0.504615
0.0594,0,13,8,4,0.668,-0.812,1.000000,1.000000,0.509229
0.0594,0,13,9,3,0.882,-0.943,1.000000,1.000000,0.513843
0.0594,0,13,10,2,0.971,-0.988,1.000000,1.000000,0.518455
0.0594,0,13,11,1,0.996,-0.998,1.000000,1.000000,0.523066
0.0594,0,13,12,0,1.000,-1.000,1.000000,1.000000,0.527674
0.0594,0,14,1,12,-1.000,0.999,1.000000,1.000000,0.474687
0.0594,0,14,2,11,-0.997,0.992,1.000000,1.000000,0.479286
0.0594,0,14,3,10,-0.978,0.950,1.000000,1.000000,0.483887
0.0594,0,14,4,9,-0.903,0.816,1.000000,1.000000,0.488490
0.0594,0,14,5,8,-0.709,0.529,1.000000,1.000000,0.493093
0.0594,0,14,6,7,-0.356,0.101,1.000000,1.000000,0.497698
0.0594,0,14,7,6,0.101,-0.356,1.000000,1.000000,0.502302
0.0594,0,14,8,5,0.529,-0.709,1.000000,1.000000,0.506907
0.0594,0,14,9,4,0.816,-0.903,1.000000,1.000000,0.511510
0.0594,0,14,10,3,0.950,-0.978,1.000000,1.000000,0.516113
0.0594,0,14,11,2,0.992,-0.997,1.000000,1.000000,0.520714
0.0594,0,14,12,1,0.999,-1.000,1.000000,1.000000,0.525313
0.0594,0,15,2,12,-1.000,0.999,1.000000,1.000000,0.477039
0.0594,0,15,3,11,-0.994,0.985,1.000000,1.000000,0.481628
0.0594,0,15,4,10,-0.959,0.917,1.000000,1.000000,0.486220
0.0594,0,15,5,9,-0.838,0.720,1.000000,1.000000,0.490812
0.0594,0,15,6,8,-0.562,0.351,1.000000,1.000000,0.495406
0.0594,0,15,7,7,-0.128,-0.128,1.000000,1.000000,0.500000
0.0594,0,15,8,6,0.351,-0.562,1.000000,1.000000,0.504594
0.0594,0,15,9,5,0.720,-0.838,1.000000,1.000000,0.509188
0.0594,0,15,10,4,0.917,-0.959,1.000000,1.000000,0.513780
0.0594,0,15,11,3,0.985,-0.994,1.000000,1.000000,0.518372
0.0594,0,15,12,2,0.999,-1.000,1.000000,1.000000,0.522961
0.0594,0,16,3,12,-0.999,0.997,1.000000,1.000000,0.479380
0.0594,0,16,4,11,-0.987,0.972,1.000000,1.000000,0.483960
0.0594,0,16,5,10,-0.926,0.863,1.000000,1.000000,0.488542
0.0594,0,16,6,9,-0.738,0.586,1.000000,1.000000,0.493125
0.0594,0,16,7,8,-0.365,0.133,1.000000,1.000000,0.497708
0.0594,0,16,8,7,0.133,-0.365,1.000000,1.000000,0.502292
0.0594,0,16,9,6,0.586,-0.738,1.000000,1.000000,0.506875
0.0594,0,16,10,5,0.863,-0.926,1.000000,1.000000,0.511458
0.0594,0,16,11,4,0.972,-0.987,1.000000,1.000000,0.516040
0.0594,0,16,12,3,0.997,-0.999,1.000000,1.000000,0.520620
0.0594,0,17,4,12,-0.998,0.995,1.000000,1.000000,0.481711
0.0594,0,17,5,11,-0.975,0.950,1.000000,1.000000,0.486282
0.0594,0,17,6,10,-0.870,0.780,1.000000,1.000000,0.490854
0.0594,0,17,7,9,-0.589,0.404,1.000000,1.000000,0.495427
0.0594,0,17,8,8,-0.116,-0.116,1.000000,1.000000,0.500000
0.0594,0,17,9,7,0.404,-0.589,1.000000,1.000000,0.504573
0.0594,0,17,10,6,0.780,-0.870,1.000000,1.000000,0.509146
0.0594,0,17,11,5,0.950,-0.975,1.000000,1.000000,0.513718
0.0594,0,17,12,4,0.995,-0.998,1.000000,1.000000,0.518289
0.0594,0,18,5,12,-0.995,0.990,1.000000,1.000000,0.484032
0.0594,0,18,6,11,-0.952,0.912,1.000000,1.000000,0.488593
0.0594,0,18,7,10,-0.776,0.654,1.000000,1.000000,0.493156
0.0594,0,18,8,9,-0.379,0.173,1.000000,1.000000,0.497718
0.0594,0,18,9,8,0.173,-0.379,1.000000,1.000000,0.502282
0.0594,0,18,10,7,0.654,-0.776,1.000000,1.000000,0.506844
0.0594,0,18,11,6,0.912,-0.952,1.000000,1.000000,0.511407
0.0594,0,18,12,5,0.990,-0.995,1.000000,1.000000,0.515968
0.0594,0,19,6,12,-0.990,0.980,1.000000,1.000000,0.486344
0.0594,0,19,7,11,-0.908,0.848,1.000000,1.000000,0.490895
0.0594,0,19,8,10,-0.628,0.474,1.000000,1.000000,0.495447
0.0594,0,19,9,9,-0.104,-0.104,1.000000,1.000000,0.500000
0.0594,0,19,10,8,0.474,-0.628,1.000000,1.000000,0.504553
0.0594,0,19,11,7,0.848,-0.908,1.000000,1.000000,0.509105
0.0594,0,19,12,6,0.980,-0.990,1.000000,1.000000,0.513656
0.0594,0,20,7,12,-0.978,0.961,1.000000,1.000000,0.488645
0.0594,0,20,8,11,-0.828,0.741,1.000000,1.000000,0.493186
0.0594,0,20,9,10,-0.403,0.226,1.000000,1.000000,0.497729
0.0594,0,20,10,9,0.226,-0.403,1.000000,1.000000,0.502271
0.0594,0,20,11,8,0.741,-0.828,1.000000,1.000000,0.506814
0.0594,0,20,12,7,0.961,-0.978,1.000000,1.000000,0.511355
0.0594,0,21,8,12,-0.953,0.925,1.000000,1.000000,0.490936
0.0594,0,21,9,11,-0.687,0.569,1.000000,1.000000,0.495468
0.0594,0,21,10,10,-0.089,-0.089,1.000000,1.000000,0.500000
0.0594,0,21,11,9,0.569,-0.687,1.000000,1.000000,0.504532
0.0594,0,21,12,8,0.925,-0.953,1.000000,1.000000,0.509064
0.0594,0,22,9,12,-0.900,0.853,1.000000,1.000000,0.493217
0.0594,0,22,10,11,-0.448,0.306,1.000000,1.000000,0.497739
0.0594,0,22,11,10,0.306,-0.448,1.000000,1.000000,0.502261
0.0594,0,22,12,9,0.853,-0.900,1.000000,1.000000,0.506783
0.0594,0,23,10,12,-0.787,0.716,1.000000,1.000000,0.495488
0.0594,0,23,11,11,-0.071,-0.071,1.000000,1.000000,0.500000
0.0594,0,23,12,10,0.716,-0.787,1.000000,1.000000,0.504512
0.0594,0,24,11,12,-0.548,0.454,1.000000,1.000000,0.497749
0.0594,0,24,12,11,0.454,-0.548,1.000000,1.000000,0.502251
0.0594,0,25,12,12,-0.047,-0.047,1.000000,1.000000,0.500000
