2,1,2,1,2, 67,6,0.0077241,0.0020114,0.0019678,0.0019679,0.0023170,0.9840118,0.0000000,0.0000004,0.0002155,0.9997841,0.2865493,0.2815315,0.2175991,0.2143202,0.3333333,0.3333333,0.3333333
2,1,2,1,2, 68,6,0.0075597,0.0019684,0.0019260,0.0019260,0.0022669,0.9843530,0.0000000,0.0000004,0.0002103,0.9997894,0.2855025,0.2806284,0.2185270,0.2153421,0.3333333,0.3333333,0.3333333
2,1,2,1,2, 69,6,0.0074085,0.0019288,0.0018875,0.0018876,0.0022209,0.9846668,0.0000000,0.0000004,0.0002054,0.9997942,0.2844858,0.2797512,0.2194284,0.2163346,0.3333333,0.3333333,0.3333333
2,1,2,1,2, 70,6,0.0072694,0.0018924,0.0018521,0.0018522,0.0021785,0.9849554,0.0000000,0.0000003,0.0002010,0.9997986,0.2834981,0.2788991,0.2203040,0.2172988,0.3333333,0.3333333,0.3333333
2,1,1,3,2,-11,6,0.0018595,0.0004830,0.0004740,0.0004740,0.0006259,0.9960835,0.0000000,0.0000001,0.0000470,0.9999529,0.0107173,0.3040803,0.3397103,0.3454921,0.3333333,0.3333333,0.3333333
2,1,1,3,2,-10,6,0.0303337,0.0077803,0.0077574,0.0077574,0.0079617,0.9384094,0.0000000,0.0000002,0.0004104,0.9995894,0.8353625,0.1063102,0.0511674,0.0071599,0.3333326,0.3333326,0.3333348
2,1,1,3,2, -9,6,0.0351774,0.0090450,0.0089907,0.0089907,0.0091899,0.9286064,0.0000000,0.0000005,0.0006057,0.9993938,0.8185979,0.1104254,0.0568619,0.0141148,0.3333333,0.3333333,0.3333333
2,1,1,3,2, -8,6,0.0345788,0.0089217,0.0088300,0.0088301,0.0090688,0.9297705,0.0000000,0.0000008,0.0007147,0.9992845,0.8023134,0.1144228,0.0623933,0.0208705,0.3333333,0.3333333,0.3333333
2,1,1,3,2, -7,6,0.0326765,0.0084577,0.0083375,0.0083377,0.0086220,0.9335686,0.0000000,0.0000009,0.0007648,0.9992343,0.7864953,0.1183057,0.0677663,0.0274327,0.3333333,0.3333333,0.3333333
2,1,1,3,2, -6,6,0.0305713,0.0079328,0.0077953,0.0077956,0.0081213,0.9377837,0.0000000,0.0000011,0.0007773,0.9992217,0.7711302,0.1220774,0.0729855,0.0338070,0.3333333,0.3333333,0.3333333
2,1,1,3,2, -5,6,0.0285464,0.0074212,0.0072754,0.0072759,0.0076366,0.9418445,0.0000000,0.0000011,0.0007670,0.9992319,0.7562052,0.1257410,0.0780551,0.0399987,0.3333333,0.3333333,0.3333333
2,1,1,3,2, -4,6,0.0266660,0.0069416,0.0067938,0.0067944,0.0071839,0.9456203,0.0000000,0.0000011,0.0007434,0.9992555,0.7417076,0.1292998,0.0829796,0.0460131,0.3333333,0.3333333,0.3333333
2,1,1,3,2, -3,6,0.0249366,0.0064974,0.0063517,0.0063522,0.0067651,0.9490970,0.0000000,0.0000011,0.0007125,0.9992864,0.7276252,0.1327566,0.0877630,0.0518552,0.3333333,0.3333333,0.3333333
2,1,1,3,2, -2,6,0.0233501,0.0060878,0.0059466,0.0059472,0.0063785,0.9522899,0.0000000,0.0000011,0.0006783,0.9993207,0.7139462,0.1361144,0.0924094,0.0575300,0.3333333,0.3333333,0.3333333
2,1,1,3,2, -1,6,0.0218955,0.0057110,0.0055756,0.0055761,0.0060217,0.9552202,0.0000000,0.0000010,0.0006429,0.9993561,0.7006589,0.1393761,0.0969228,0.0630423,0.3333333,0.3333333,0.3333333
2,1,1,3,2,  0,6,0.0205619,0.0053645,0.0052356,0.0052361,0.0056924,0.9579093,0.0000000,0.0000010,0.0006079,0.9993911,0.6877521,0.1425443,0.1013069,0.0683967,0.3333333,0.3333333,0.3333333
2,1,1,3,2,  1,6,0.0193392,0.0050463,0.0049241,0.0049246,0.0053885,0.9603774,0.0000000,0.0000009,0.0005740,0.9994250,0.6752150,0.1456218,0.1055654,0.0735978,0.3333333,0.3333333,0.3333333
2,1,1,3,2,  2,6,0.0182178,0.0047540,0.0046385,0.0046389,0.0051079,0.9626428,0.0000000,0.0000009,0.0005418,0.9994573,0.6630370,0.1486112,0.1097020,0.0786499,0.3333333,0.3333333,0.3333333
2,1,1,3,2,  3,6,0.0171894,0.0044858,0.0043766,0.0043770,0.0048488,0.9647223,0.0000000,0.0000009,0.0005115,0.9994876,0.6512077,0.1515149,0.1137201,0.0835573,0.3333333,0.3333333,0.3333333
2,1,1,3,2,  4,6,0.0162461,0.0042395,0.0041365,0.0041368,0.0046096,0.9666315,0.0000000,0.0000008,0.0004832,0.9995160,0.6397172,0.1543355,0.1176231,0.0883242,0.3333333,0.3333333,0.3333333
2,1,1,3,2,  5,6,0.0153807,0.0040135,0.0039162,0.0039165,0.0043887,0.9683844,0.0000000,0.0000008,0.0004569,0.9995424,0.6285558,0.1570753,0.1214143,0.0929545,0.3333333,0.3333333,0.3333333
2,1,1,3,2,  6,6,0.0145867,0.0038060,0.0037141,0.0037144,0.0041847,0.9699939,0.0000000,0.0000007,0.0004324,0.9995668,0.6177141,0.1597366,0.1250970,0.0974523,0.3333333,0.3333333,0.3333333
2,1,1,3,2,  7,6,0.0138583,0.0036157,0.0035287,0.0035290,0.0039963,0.9714720,0.0000000,0.0000007,0.0004099,0.9995894,0.6071829,0.1623218,0.1286742,0.1018212,0.3333333,0.3333333,0.3333333
2,1,1,3,2,  8,6,0.0131898,0.0034409,0.0033586,0.0033589,0.0038224,0.9728293,0.0000000,0.0000007,0.0003890,0.9996103,0.5969532,0.1648328,0.1321489,0.1060650,0.3333333,0.3333333,0.3333333
2,1,1,3,2,  9,6,0.0125764,0.0032805,0.0032025,0.0032027,0.0036618,0.9740760,0.0000000,0.0000006,0.0003698,0.9996295,0.5870166,0.1672720,0.1355241,0.1101873,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 10,6,0.0120135,0.0031333,0.0030593,0.0030595,0.0035135,0.9752210,0.0000000,0.0000006,0.0003522,0.9996472,0.5773645,0.1696413,0.1388027,0.1141915,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 11,6,0.0114968,0.0029982,0.0029278,0.0029280,0.0033765,0.9762727,0.0000000,0.0000006,0.0003359,0.9996635,0.5679889,0.1719428,0.1419873,0.1180810,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 12,6,0.0110225,0.0028742,0.0028071,0.0028073,0.0032500,0.9772389,0.0000000,0.0000006,0.0003209,0.9996785,0.5588818,0.1741783,0.1450808,0.1218591,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 13,6,0.0105872,0.0027603,0.0026963,0.0026965,0.0031332,0.9781264,0.0000000,0.0000005,0.0003072,0.9996923,0.5500355,0.1763498,0.1480857,0.1255290,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 14,6,0.0101875,0.0026558,0.0025946,0.0025948,0.0030254,0.9789418,0.0000000,0.0000005,0.0002945,0.9997050,0.5414426,0.1784591,0.1510045,0.1290938,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 15,6,0.0098207,0.0025599,0.0025013,0.0025014,0.0029258,0.9796910,0.0000000,0.0000005,0.0002829,0.9997166,0.5330957,0.1805081,0.1538397,0.1325566,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 16,6,0.0094838,0.0024717,0.0024156,0.0024157,0.0028338,0.9803794,0.0000000,0.0000005,0.0002722,0.9997273,0.5249879,0.1824983,0.1565937,0.1359201,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 17,6,0.0091745,0.0023909,0.0023369,0.0023370,0.0027489,0.9810119,0.0000000,0.0000005,0.0002624,0.9997371,0.5171124,0.1844315,0.1592688,0.1391873,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 18,6,0.0088905,0.0023166,0.0022646,0.0022647,0.0026704,0.9815932,0.0000000,0.0000004,0.0002534,0.9997462,0.5094623,0.1863094,0.1618673,0.1423610,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 19,6,0.0086297,0.0022484,0.0021982,0.0021983,0.0025980,0.9821274,0.0000000,0.0000004,0.0002451,0.9997545,0.5020314,0.1881335,0.1643914,0.1454437,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 20,6,0.0083902,0.0021857,0.0021373,0.0021374,0.0025311,0.9826183,0.0000000,0.0000004,0.0002375,0.9997621,0.4948133,0.1899053,0.1668432,0.1484382,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 21,6,0.0081702,0.0021282,0.0020813,0.0020814,0.0024693,0.9830696,0.0000000,0.0000004,0.0002305,0.9997691,0.4878019,0.1916264,0.1692248,0.1513469,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 22,6,0.0079682,0.0020753,0.0020299,0.0020300,0.0024122,0.9834843,0.0000000,0.0000004,0.0002241,0.9997755,0.4809913,0.1932982,0.1715382,0.1541723,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 23,6,0.0077827,0.0020268,0.0019827,0.0019828,0.0023595,0.9838656,0.0000000,0.0000004,0.0002182,0.9997814,0.4743758,0.1949221,0.1737853,0.1569168,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 24,6,0.0076122,0.0019822,0.0019393,0.0019394,0.0023108,0.9842160,0.0000000,0.0000004,0.0002128,0.9997868,0.4679497,0.1964995,0.1759681,0.1595827,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 25,6,0.0074557,0.0019413,0.0018995,0.0018995,0.0022658,0.9845383,0.0000000,0.0000004,0.0002078,0.9997918,0.4617077,0.1980318,0.1780883,0.1621722,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 26,6,0.0073118,0.0019036,0.0018629,0.0018629,0.0022242,0.9848345,0.0000000,0.0000004,0.0002032,0.9997964,0.4556445,0.1995201,0.1801479,0.1646875,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 27,6,0.0071797,0.0018691,0.0018293,0.0018293,0.0021858,0.9851069,0.0000000,0.0000004,0.0001990,0.9998006,0.4497549,0.2009659,0.1821484,0.1671309,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 28,6,0.0070583,0.0018373,0.0017984,0.0017984,0.0021503,0.9853573,0.0000000,0.0000003,0.0001952,0.9998045,0.4440339,0.2023702,0.1840917,0.1695042,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 29,6,0.0069467,0.0018081,0.0017700,0.0017700,0.0021175,0.9855876,0.0000000,0.0000003,0.0001916,0.9998081,0.4384768,0.2037343,0.1859793,0.1718096,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 30,6,0.0068443,0.0017813,0.0017439,0.0017439,0.0020872,0.9857994,0.0000000,0.0000003,0.0001883,0.9998113,0.4330789,0.2050593,0.1878128,0.1740490,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 31,6,0.0067501,0.0017567,0.0017199,0.0017200,0.0020591,0.9859942,0.0000000,0.0000003,0.0001853,0.9998143,0.4278356,0.2063464,0.1895938,0.1762242,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 32,6,0.0066635,0.0017341,0.0016979,0.0016980,0.0020332,0.9861733,0.0000000,0.0000003,0.0001826,0.9998171,0.4227424,0.2075966,0.1913238,0.1783371,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 33,6,0.0065840,0.0017133,0.0016777,0.0016777,0.0020092,0.9863381,0.0000000,0.0000003,0.0001800,0.9998196,0.4177951,0.2088111,0.1930043,0.1803895,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 34,6,0.0065109,0.0016941,0.0016591,0.0016591,0.0019870,0.9864897,0.0000000,0.0000003,0.0001777,0.9998220,0.4129895,0.2099907,0.1946366,0.1823831,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 35,6,0.0064437,0.0016766,0.0016420,0.0016420,0.0019665,0.9866292,0.0000000,0.0000003,0.0001756,0.9998241,0.4083215,0.2111366,0.1962222,0.1843197,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 36,6,0.0063820,0.0016604,0.0016263,0.0016263,0.0019475,0.9867575,0.0000000,0.0000003,0.0001736,0.9998261,0.4037873,0.2122496,0.1977624,0.1862007,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 37,6,0.0063252,0.0016456,0.0016118,0.0016119,0.0019300,0.9868755,0.0000000,0.0000003,0.0001718,0.9998279,0.3993828,0.2133308,0.1992585,0.1880279,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 38,6,0.0062731,0.0016319,0.0015986,0.0015986,0.0019137,0.9869842,0.0000000,0.0000003,0.0001701,0.9998296,0.3951045,0.2143810,0.2007117,0.1898028,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 39,6,0.0062251,0.0016194,0.0015864,0.0015864,0.0018987,0.9870841,0.0000000,0.0000003,0.0001686,0.9998311,0.3909488,0.2154011,0.2021233,0.1915268,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 40,6,0.0061810,0.0016079,0.0015751,0.0015752,0.0018847,0.9871761,0.0000000,0.0000003,0.0001672,0.9998325,0.3869121,0.2163920,0.2034945,0.1932015,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 41,6,0.0061405,0.0015972,0.0015648,0.0015648,0.0018718,0.9872608,0.0000000,0.0000003,0.0001659,0.9998339,0.3829909,0.2173545,0.2048264,0.1948282,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 42,6,0.0061032,0.0015875,0.0015553,0.0015554,0.0018598,0.9873387,0.0000000,0.0000003,0.0001647,0.9998350,0.3791821,0.2182895,0.2061202,0.1964083,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 43,6,0.0060690,0.0015785,0.0015466,0.0015466,0.0018487,0.9874105,0.0000000,0.0000003,0.0001636,0.9998362,0.3754824,0.2191976,0.2073769,0.1979431,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 44,6,0.0060375,0.0015703,0.0015386,0.0015386,0.0018385,0.9874766,0.0000000,0.0000003,0.0001626,0.9998372,0.3718886,0.2200798,0.2085976,0.1994340,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 45,6,0.0060085,0.0015627,0.0015312,0.0015313,0.0018289,0.9875374,0.0000000,0.0000003,0.0001616,0.9998381,0.3683977,0.2209367,0.2097833,0.2008822,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 46,6,0.0059818,0.0015557,0.0015244,0.0015245,0.0018201,0.9875934,0.0000000,0.0000003,0.0001608,0.9998390,0.3650069,0.2217691,0.2109351,0.2022889,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 47,6,0.0059573,0.0015493,0.0015182,0.0015182,0.0018119,0.9876450,0.0000000,0.0000003,0.0001600,0.9998398,0.3617131,0.2225776,0.2120539,0.2036554,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 48,6,0.0059348,0.0015434,0.0015125,0.0015125,0.0018043,0.9876925,0.0000000,0.0000003,0.0001592,0.9998405,0.3585137,0.2233630,0.2131407,0.2049827,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 49,6,0.0059141,0.0015380,0.0015072,0.0015072,0.0017972,0.9877363,0.0000000,0.0000003,0.0001586,0.9998412,0.3554059,0.2241259,0.2141963,0.2062719,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 50,6,0.0058950,0.0015330,0.0015024,0.0015024,0.0017906,0.9877766,0.0000000,0.0000003,0.0001580,0.9998418,0.3523871,0.2248669,0.2152217,0.2075243,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 51,6,0.0058775,0.0015284,0.0014979,0.0014979,0.0017845,0.9878138,0.0000000,0.0000003,0.0001574,0.9998423,0.3494547,0.2255867,0.2162178,0.2087408,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 52,6,0.0058613,0.0015242,0.0014938,0.0014938,0.0017789,0.9878480,0.0000000,0.0000003,0.0001569,0.9998429,0.3466064,0.2262859,0.2171853,0.2099224,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 53,6,0.0058465,0.0015203,0.0014900,0.0014900,0.0017736,0.9878796,0.0000000,0.0000003,0.0001564,0.9998434,0.3438396,0.2269651,0.2181251,0.2110703,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 54,6,0.0058328,0.0015168,0.0014865,0.0014866,0.0017687,0.9879086,0.0000000,0.0000003,0.0001559,0.9998438,0.3411520,0.2276248,0.2190380,0.2121852,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 55,6,0.0058203,0.0015135,0.0014833,0.0014834,0.0017641,0.9879355,0.0000000,0.0000003,0.0001555,0.9998442,0.3385415,0.2282656,0.2199247,0.2132682,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 56,6,0.0058087,0.0015105,0.0014804,0.0014804,0.0017598,0.9879602,0.0000000,0.0000003,0.0001551,0.9998446,0.3360057,0.2288881,0.2207861,0.2143202,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 57,6,0.0057981,0.0015077,0.0014777,0.0014777,0.0017559,0.9879830,0.0000000,0.0000003,0.0001548,0.9998449,0.3335425,0.2294927,0.2216228,0.2153421,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 58,6,0.0057883,0.0015051,0.0014752,0.0014752,0.0017522,0.9880040,0.0000000,0.0000003,0.0001545,0.9998453,0.3311499,0.2300800,0.2224355,0.2163346,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 59,6,0.0057793,0.0015027,0.0014729,0.0014729,0.0017487,0.9880234,0.0000000,0.0000003,0.0001542,0.9998456,0.3288257,0.2306505,0.2232249,0.2172988,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 60,6,0.0057710,0.0015006,0.0014708,0.0014708,0.0017455,0.9880414,0.0000000,0.0000003,0.0001539,0.9998458,0.3265682,0.2312047,0.2239918,0.2182354,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 61,6,0.0057633,0.0014986,0.0014688,0.0014689,0.0017425,0.9880579,0.0000000,0.0000003,0.0001536,0.9998461,0.3243753,0.2317430,0.2247366,0.2191451,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 62,6,0.0057563,0.0014967,0.0014671,0.0014671,0.0017397,0.9880731,0.0000000,0.0000003,0.0001534,0.9998463,0.3222452,0.2322659,0.2254602,0.2200288,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 63,6,0.0057498,0.0014950,0.0014654,0.0014654,0.0017371,0.9880872,0.0000000,0.0000003,0.0001532,0.9998465,0.3201761,0.2327738,0.2261630,0.2208871,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 64,6,0.0057439,0.0014935,0.0014639,0.0014639,0.0017346,0.9881002,0.0000000,0.0000003,0.0001530,0.9998467,0.3181663,0.2332671,0.2268457,0.2217209,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 65,6,0.0057384,0.0014920,0.0014625,0.0014625,0.0017323,0.9881122,0.0000000,0.0000003,0.0001528,0.9998469,0.3162140,0.2337463,0.2275088,0.2225308,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 66,6,0.0057333,0.0014907,0.0014612,0.0014612,0.0017302,0.9881233,0.0000000,0.0000003,0.0001526,0.9998471,0.3143177,0.2342118,0.2281529,0.2233175,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 67,6,0.0057287,0.0014895,0.0014600,0.0014601,0.0017282,0.9881336,0.0000000,0.0000003,0.0001525,0.9998473,0.3124756,0.2346640,0.2287786,0.2240817,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 68,6,0.0057244,0.0014884,0.0014589,0.0014590,0.0017263,0.9881431,0.0000000,0.0000003,0.0001523,0.9998474,0.3106864,0.2351032,0.2293864,0.2248240,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 69,6,0.0057204,0.0014873,0.0014579,0.0014580,0.0017245,0.9881519,0.0000000,0.0000003,0.0001522,0.9998475,0.3089483,0.2355299,0.2299768,0.2255450,0.3333333,0.3333333,0.3333333
2,1,1,3,2, 70,6,0.0057168,0.0014864,0.0014570,0.0014570,0.0017228,0.9881600,0.0000000,0.0000003,0.0001521,0.9998477,0.3072601,0.2359443,0.2305502,0.2262454,0.3333333,0.3333333,0.3333333
2,1,1,2,2,-11,6,0.0018595,0.0004830,0.0004740,0.0004740,0.0006259,0.9960835,0.0000000,0.0000001,0.0000470,0.9999529,0.0107173,0.3040803,0.3397103,0.3454921,0.3333333,0.3333333,0.3333333
2,1,1,2,2,-10,6,0.0303337,0.0077803,0.0077574,0.0077574,0.0079617,0.9384094,0.0000000,0.0000002,0.0004104,0.9995894,0.8353625,0.1063102,0.0511674,0.0071599,0.3333326,0.3333326,0.3333348
2,1,1,2,2, -9,6,0.0350729,0.0090183,0.0089639,0.0089639,0.0094013,0.9285797,0.0000000,0.0000005,0.0006045,0.9993951,0.8185979,0.1104254,0.0568619,0.0141148,0.3333333,0.3333333,0.3333333
2,1,1,2,2, -8,6,0.0343910,0.0088735,0.0087821,0.0087821,0.0094682,0.9297031,0.0000000,0.0000007,0.0007118,0.9992875,0.8023134,0.1144228,0.0623933,0.0208705,0.3333333,0.3333333,0.3333333
2,1,1,2,2, -7,6,0.0324289,0.0083940,0.0082744,0.0082746,0.0091770,0.9334511,0.0000000,0.0000009,0.0007600,0.9992391,0.7864953,0.1183057,0.0677663,0.0274327,0.3333333,0.3333333,0.3333333
2,1,1,2,2, -6,6,0.0303128,0.0078661,0.0077295,0.0077298,0.0087443,0.9376176,0.0000000,0.0000010,0.0007712,0.9992278,0.7711302,0.1220774,0.0729855,0.0338070,0.3333333,0.3333333,0.3333333
2,1,1,2,2, -5,6,0.0283157,0.0073614,0.0072169,0.0072172,0.0082509,0.9416379,0.0000000,0.0000011,0.0007601,0.9992389,0.7562052,0.1257410,0.0780551,0.0399987,0.3333333,0.3333333,0.3333333
2,1,1,2,2, -4,6,0.0264781,0.0068925,0.0067464,0.0067468,0.0077539,0.9453823,0.0000000,0.0000011,0.0007360,0.9992629,0.7417076,0.1292998,0.0829796,0.0460131,0.3333333,0.3333333,0.3333333
2,1,1,2,2, -3,6,0.0247920,0.0064592,0.0063155,0.0063158,0.0072815,0.9488359,0.0000000,0.0000011,0.0007047,0.9992942,0.7276252,0.1327566,0.0877630,0.0518552,0.3333333,0.3333333,0.3333333
2,1,1,2,2, -2,6,0.0232440,0.0060594,0.0059204,0.0059208,0.0068428,0.9520127,0.0000000,0.0000010,0.0006697,0.9993293,0.7139462,0.1361144,0.0924094,0.0575300,0.3333333,0.3333333,0.3333333
2,1,1,2,2, -1,6,0.0218221,0.0056907,0.0055579,0.0055582,0.0064384,0.9549327,0.0000000,0.0000010,0.0006331,0.9993660,0.7006589,0.1393761,0.0969228,0.0630423,0.3333333,0.3333333,0.3333333
2,1,1,2,2,  0,6,0.0205157,0.0053510,0.0052250,0.0052253,0.0060664,0.9576165,0.0000000,0.0000009,0.0005975,0.9994016,0.6877521,0.1425443,0.1013069,0.0683967,0.3333333,0.3333333,0.3333333
2,1,1,2,2,  1,6,0.0193157,0.0050385,0.0049190,0.0049195,0.0057241,0.9600831,0.0000000,0.0000009,0.0005582,0.9994410,0.6752150,0.1456218,0.1055654,0.0735978,0.3333333,0.3333333,0.3333333
2,1,1,2,2,  2,6,0.0183910,0.0047964,0.0046837,0.0046842,0.0051008,0.9623439,0.0000000,0.0000009,0.0005451,0.9994540,0.6630370,0.1486112,0.1097020,0.0786499,0.3333333,0.3333333,0.3333333
2,1,1,2,2,  3,6,0.0174321,0.0045483,0.0044389,0.0044392,0.0047593,0.9643822,0.0000000,0.0000009,0.0005278,0.9994713,0.6512077,0.1515149,0.1137201,0.0835573,0.3333333,0.3333333,0.3333333
2,1,1,2,2,  4,6,0.0165271,0.0043143,0.0042078,0.0042080,0.0045101,0.9662327,0.0000000,0.0000009,0.0005082,0.9994909,0.6397172,0.1543355,0.1176231,0.0883242,0.3333333,0.3333333,0.3333333
2,1,1,2,2,  5,6,0.0156917,0.0040977,0.0039949,0.0039949,0.0042990,0.9679218,0.0000000,0.0000009,0.0004876,0.9995115,0.6285558,0.1570753,0.1214143,0.0929545,0.3333333,0.3333333,0.3333333
2,1,1,2,2,  6,6,0.0149243,0.0038980,0.0037994,0.0037993,0.0041097,0.9694693,0.0000000,0.0000009,0.0004672,0.9995319,0.6177141,0.1597366,0.1250970,0.0974523,0.3333333,0.3333333,0.3333333
2,1,1,2,2,  7,6,0.0142191,0.0037141,0.0036198,0.0036197,0.0039366,0.9708907,0.0000000,0.0000008,0.0004555,0.9995437,0.6071829,0.1623218,0.1286742,0.1018212,0.3333333,0.3333333,0.3333333
2,1,1,2,2,  8,6,0.0135717,0.0035460,0.0034539,0.0034539,0.0037765,0.9721979,0.0000000,0.0000008,0.0004430,0.9995562,0.5969532,0.1648328,0.1321489,0.1060650,0.3333333,0.3333333,0.3333333
2,1,1,2,2,  9,6,0.0129701,0.0033898,0.0033002,0.0032999,0.0036270,0.9734129,0.0000000,0.0000008,0.0004299,0.9995693,0.5870166,0.1672720,0.1355241,0.1101873,0.3333333,0.3333333,0.3333333
2,1,1,2,2, 10,6,0.0124089,0.0032440,0.0031572,0.0031564,0.0034873,0.9745462,0.0000000,0.0000008,0.0004163,0.9995830,0.5773645,0.1696413,0.1388027,0.1141915,0.3333333,0.3333333,0.3333333
2,1,1,2,2, 11,6,0.0118683,0.0031033,0.0030196,0.0030184,0.0033523,0.9756380,0.0000000,0.0000008,0.0004028,0.9995964,0.5679889,0.1719428,0.1419873,0.1180810,0.3333333,0.3333333,0.3333333
2,1,1,2,2, 12,6,0.0113654,0.0029724,0.0028917,0.0028904,0.0032261,0.9766540,0.0000000,0.0000007,0.0003907,0.9996085,0.5588818,0.1741783,0.1450808,0.1218591,0.3333333,0.3333333,0.3333333
2,1,1,2,2, 13,6,0.0109022,0.0028517,0.0027738,0.0027727,0.0031095,0.9775901,0.0000000,0.0000007,0.0003795,0.9996198,0.5500355,0.1763498,0.1480857,0.1255290,0.3333333,0.3333333,0.3333333
2,1,1,2,2, 14,6,0.0104569,0.0027357,0.0026606,0.0026596,0.0030420,0.9784451,0.0000000,0.0000006,0.0003433,0.9996561,0.5414426,0.1784591,0.1510045,0.1290938,0.3333333,0.3333333,0.3333333
2,1,1,2,2, 15,6,0.0100571,0.0026288,0.0025596,0.0025589,0.0029645,0.9792311,0.0000000,0.0000006,0.0003165,0.9996829,0.5330957,0.1805081,0.1538397,0.1325566,0.3333333,0.3333333,0.3333333
2,1,1,2,2, 16,6,0.0096968,0.0025323,0.0024685,0.0024681,0.0028803,0.9799540,0.0000000,0.0000005,0.0002959,0.9997035,0.5249879,0.1824983,0.1565937,0.1359201,0.3333333,0.3333333,0.3333333
2,1,1,2,2, 17,6,0.0093690,0.0024450,0.0023856,0.0023853,0.0027964,0.9806187,0.0000000,0.0000005,0.0002796,0.9997198,0.5171124,0.1844315,0.1592688,0.1391873,0.3333333,0.3333333,0.3333333
2,1,1,2,2, 18,6,0.0090693,0.0023655,0.0023096,0.0023094,0.0027163,0.9812299,0.0000000,0.0000005,0.0002663,0.9997332,0.5094623,0.1863094,0.1618673,0.1423610,0.3333333,0.3333333,0.3333333
2,1,1,2,2, 19,6,0.0087945,0.0022929,0.0022398,0.0022398,0.0026412,0.9817918,0.0000000,0.0000005,0.0002552,0.9997444,0.5020314,0.1881335,0.1643914,0.1454437,0.3333333,0.3333333,0.3333333
2,1,1,2,2, 20,6,0.0085422,0.0022264,0.0021758,0.0021758,0.0025714,0.9823084,0.0000000,0.0000004,0.0002456,0.9997540,0.4948133,0.1899053,0.1668432,0.1484382,0.3333333,0.3333333,0.3333333
2,1,1,2,2, 21,6,0.0083106,0.0021655,0.0021169,0.0021169,0.0025068,0.9827833,0.0000000,0.0000004,0.0002372,0.9997624,0.4878019,0.1916264,0.1692248,0.1513469,0.3333333,0.3333333,0.3333333
